Program_Name,Organization_Name,Description_of_Progam,Link,Type,Educationa_Level,Student_criteria,Field_of_Study,Skills_preferred,Location,Timezone,Mode_of_Participation,Program_Duration,Deadline,Tuition_or_Fees,Stipend,Keywords,Tags
Princeton Laboratory learning Program,Princeton University,"Science Outreach was created in 2022 to facilitate mutually beneficial and sustainable relationships between Princeton University Science educators and researchers on the one hand, and local K-12 school districts, non-profit organizations, and community stakeholders on the other. Science Outreach serves as a nexus connecting faculty, students, and postdocs with youth, schoolteachers, nonprofit organizations, and the broader community with the goals of increasing engagement, participation, equity, and inclusion in STEM fields.",https://scienceoutreach.princeton.edu/laboratory-learning-program,Summer Program,High School,,STEM,Research,Princeton University,1,In-person,Early Jul - Late Jul ( ≈ 1 month(s)),Mar/15/2024,Free,Not available,"Internship, Research Program, Mentorship, Skill Development, In-Person, Project-Based, High School","Stem, Research"
Princeton Summer Journalism Program,Princeton University,"The Princeton Summer Journalism Program (PSJP), which is housed in the Emma Bloomberg Center for Access and Opportunity at Princeton University,(Link is external) (Link opens in new window) is the only program of its kind offering a Free, year-long college preparation and journalism program for high school juniors from limited-income backgrounds. Our mission is to diversify the fields that impact our democracy through the exploration of the important connection between journalism and critical social and political events. Every May, we admit up to 40 students from across the country, who commit to completing a rigorous summer intensive during the summer after their junior year and working with a dedicated college adviser on their college application and selection process through the end of their senior year.",https://psjp.princeton.edu/about-program/program,Summer Program,High School,,Journalism,Interest in journalism,"Hybrid (Virtual in July, Princeton University)",1,Hybrid,Early Jul - Early Aug ( ≈ 1 month(s)),Feb/15/2024,Free,Not available,"Workshop, High School, Hybrid, Career Advancement",Journalism
Princeton University Preparatory Program,Princeton University,"The Princeton University Preparatory Program (PUPP) is a great opportunity for low-income high school students, offering a year-round initiative that goes beyond traditional academic enrichment. The program is designed to provide you with a comprehensive set of skills, focusing on collaboration, presentation, listening, and debating skills. During the school year, you will engage in weekly enrichment sessions, creating a supportive environment that empowers you to develop both academically and personally.",https://pupp.princeton.edu/about/,Summer Program,High School,,,"Collaboration, Presentation, Listening, Debating",Princeton University,1,In-person,,March 20 - June 20,Free,Not available,"High School, Inclusion, Diversity, In-Person",STEM
Princeton Plasma Physics Laboratory High School Summer Internship,Princeton Plasma Physics Laboratory (PPPL),"The Princeton Plasma Physics Laboratory (PPPL) High School Summer Internship is a great opportunity for students with a keen interest in plasma physics and fusion energy. Interns are given the opportunity to apply their theoretical knowledge to real-world scenarios, gaining valuable insights into the practical aspects of their academic interests.",https://www.pppl.gov/high-school-summer-internship,Internship,High School,(or younger in rare cases),Physics,"Physics, Chemistry, Advanced mathematics, Engineering, Coding (Python, Java), Computer-aided design (CAD) (SolidWorks, AutoCAD)",Princeton University,1,in-person,Early Jun - Late Aug ( ≈ 3 month(s)),Mar/1/2024,Free,Not available,"Research Program, Internship, In-person, High School",Physics
Program in Algorithmic and Combinatorial Thinking (PACT),Princeton University,"Explores discrete mathematics, algorithmic principles, combinatorics, and probability.",https://algorithmicthinking.org/,Summer Program,High School,,Computer Science,Strong mathematical foundation is likely preferred.,Princeton University,1,In-person,Late Jun - Late Jul ( ≈ 1 month(s)),Winter 2023 (might vary),"$1,850",Not available,"Workshop, Summer Camp,","STEM, Mathematics, Computer Science"
W.E.B DuBois Scholars Institute,Princeton University,"Intensive five-week summer program offering three academic academies: Engineering, Leadership, and Pre-Med/Biological Sciences.",https://duboisscholars.org/admissions/criteria-eligibility.html,Summer Program,High School,,"Engineering, Leadership, Pre-Med/Biological Sciences","Strong academic performance, interest in chosen academy",Princeton University,1,In-person,,Mar/10/2024,"$2,600",Not available,"High School, Inclusion, Diversity, In-Person, Workshop","STEM, Medical"
The James Madison Seminar on the Principles of American Constitutionalism,Princeton University,Explore fundamental questions surrounding equality and liberty in American political life through analysis of primary sources.,https://jmp.princeton.edu/academic-initiatives/summer-programs,Summer Program,High School,(Juniors & Seniors),"Political Science, History, Government","Strong reading comprehension, critical thinking, interest in politics and history","Chauncey Conference Center, Princeton University",1,In-person,Early Jul - Mid Jul ( ≈ 1 week(s)),Feb/25/2024,$250,Not available,"High School, Inclusion, Diversity, In-Person, Workshop",Humanities
MITES,Massachusetts Institute of Technology (MIT),Rigorous six-week residential summer program introducing high school seniors to engineering and science.,https://mites.mit.edu/,Summer Program,High School,,"Engineering, Science","Strong math and science background, interest in research, leadership potential","Massachusetts Institute of Technology, Cambridge, MA",1,In-person,Early Jun - Early Dec ( ≈ 6 month(s)),Feb/1/2024,Free,Not available,"Research Program, Diversity, High School , In-person","STEM, Research"
Research Science Institute,Center for Excellence in Education (CEE),Intensive six-week residential summer program for high school juniors to conduct independent research in STEM fields.,https://www.cee.org/programs/research-science-institute,Summer Program,High School,,STEM,"Exceptional academic record, strong interest in research, leadership potential","Massachusetts Institute of Technology (MIT), Cambridge, MA",1,In-person,Late Jun - Early Aug ( ≈ 1 month(s)),Dec/13/2024,Free,Not available,"Research Program, In-Person, High School, Skill Development","STEM, Research, Physics, Biology, Chemistry"
Beaver Works Summer Institute (BWSI),Massachusetts Institute of Technology (MIT) Lincoln Laboratory,"Intensive four-week summer program for rising high school seniors focusing on STEM skills through project-based, workshop-style courses.",https://beaverworks.ll.mit.edu/CMS/bw/bwsi,Summer Program,High School,,STEM,"Strong interest in STEM, problem-solving, teamwork, programming (for some courses)","Massachusetts Institute of Technology (MIT), Cambridge, MA (in-person)",1,In-person,,Mar/31/2024,Varied,Available,"In-Person, Summer Program, High School",STEM
LLCipher,Massachusetts Institute of Technology (MIT) Lincoln Laboratory,One-week summer workshop introducing high school students to theoretical cryptography.,https://www.ll.mit.edu/outreach/llcipher,Workshop,High School,,"Mathematics, Computer Science, Cybersecurity","Strong math background, interest in cybersecurity","MIT Lincoln Laboratory, Cambridge, MA",1,In-person,,Apr/14/2024,Free,Not available,"Workshop, In-person, High School","STEM, Mathematics"
Summer Academy for Mathematics and Science,"Carnegie Mellon University, School of Computer Science",Intensive residential program focusing on STEM education for underrepresented students.,https://www.cmu.edu/pre-college/academic-programs/sams.html,Summer Program,High School,,"Mathematics, Science, Engineering","Strong math and science background, interest in STEM careers",Carnegie Mellon University Campus,1,In-person,Early Jun - Late Jul ( ≈ 2 month(s)),Mar/15/2024,Free,Not available,"Workshop, In-person, High School","STEM, Mathematics"
Leap@CMU,"Carnegie Mellon University, School of Computer Science",Intensive summer program focusing on computer science fundamentals for high school students.,https://www.cs.cmu.edu/~leap/,Summer Program,High School,,Computer Science,"Strong math skills, interest in computer science, problem-solving","Carnegie Mellon University, Pittsburgh, PA",1,In-person,Early Jun - Late Aug ( ≈ 3 month(s)),Mar/1/2024,"$2,400",Available,"Workshop, In-person, High School","STEM, Computer Science"
Raleigh Engineering Residential Camps,North Carolina State University,Residential camps offering hands-on engineering experiences for rising 11th and 12th graders.,https://engr.ncsu.edu/theengineeringplace/summerprograms/hs-residential/,Summer Program,High School & College,,Engineering,"Interest in engineering, problem-solving, teamwork","North Carolina State University Campus, Raleigh, NC",1,In-person,,Mar/29/2024,"$1,500",Available,"Workshop, In-person, High School Networking","STEM, Engineering"
Pathways Careers,NASA,The Pathways Internship Program prepares you for a career at NASA and offers a direct pipeline to full-time employment at NASA upon graduation.,https://www.nasa.gov/careers/pathways/,Internship,High School,,STEM,"Engineering, Science, Technology, Business","Washington D.C., California, New York, Texas, West Virginia, Florida",1,In-person,Late May - Late Aug ( ≈ 3 month(s)),Early March,Free,Not available,"STEM, Aeronatics, Space, Business, Engineering","NASA, Space, Exploration, Astronomy"
Discovery Program,Microsoft,"Discoverers will have the opportunity to experience the Design phase of the product development cycle, develop foundational skills while gaining mentorship from Microsoft employees and community building. You will discover how your passions can evolve into a career in tech at Microsoft and beyond.",https://careers.microsoft.com/v2/global/en/discoveryprogram,Internship,High School,,STEM,"Software Development, Software Engineering, Product Management","Redmond, Washington / Atlanta, Georgia",1,In-person,Jul - Aug (4 weeks ),Late March,Free,Not available,"STEM, Technology, Software Engineering, Software Development, Product Management","Microsoft, Tech Careers"
Meta (Facebook) Summer Academy,Meta,Students will have the opportunity to learn about the day-to-day operations of one of the world’s leading social media networks by being part of a dynamic workforce.,https://metasummeracademy.com/eligibility-3/about-3/,Internship,High School,,STEM,"Computer Science, Engineering, Product Management","East Palo Alto, Belle Haven, North Fair Oaks, Redwood City",4,In-person,Mid Jun - Late Jul,Mar/1/2024,Free,Not available,"STEM, Coding, Technology","Meta, Facebook, Tech Careers, Software Development, Product Management"
Spark Summer Program,Spark,"Helps to provide opportunities for motivated high school students in the Greater Seattle area hands-on, in-depth learning by connecting them with industry experts, educators and mentors from various organizations",https://www.sparksmp.org/,Internship,High School,,STEM,,Seattle,4,In-person,Summer,April,Free,Not available,"Mentorship, Career, Industry work, Research Projects","Seattle, Mentorship"
M.I.N.D.S. (Medical Internship Navigating Diversity and Science),Hackensack Meridian School of Medicine,A 6-week paid internship for underrepresented or financially disadvantaged high school juniors and seniors interested in pursuing a career in medicine.,https://www.hmsom.edu/en/office-of-diversity-equity-and-inclusion/high-school-pre-med-students,Internship,High School,,Medicine,"Science, Math","Hackensack Meridian School of Medicine, NJ",1,In-person,Jul - Aug (6 weeks),May,Free,Not available,"Medicine, Doctor, Healthcare","Paid internship, Financially challenged"
WISE (Waksman Institute Summer Experience),"Waksman Institute, Rutgers University",Rutgers University offers this 2-week program for high school students looking to conduct research in molecular biology and bioinformatics.,https://wssp.rutgers.edu/wise,Summer Program,High School,,Biology,Science (Biology),"Busch Campus, Rutgers University, NJ",1,In-person,Mid Aug - Late Aug ( ≈ 2 week(s)),,"$2,000",Not available,"Biology, DNA Analysis, Bioinformatics, Molecular Biology, Real-world Research","Rutgers, Science, STEM"
GSTEM,New York University,GSTEM is a six-week summer program for high school students with an interest in pursuing academic and career paths in STEM. Students are paired with a STEM professor or researcher and work on individual projects in a field of their choosing.,https://www.nyu.edu/admissions/high-school-and-middle-school-programs/high-school-programs/gstem.html,Summer Program,High School,,STEM,"Programming, Scientific Writing, Presentation",New York University,1,In-person,Early Jul - Early Aug ( ≈ 1 month(s)),Apr/15/2024,"$5,300",Not available,"STEM, Research, Project, Labs","New York, NYU, Individual Work"
Horizon Academic Research Program,Horizon Academic,Horizon Academic (HARP) is a trimester-long online research program for extraordinary high school students to refine their interest in an academic subject. Students will develop a college-level research project under the individualized guidance of a professor from a globally renowned university.,https://www.horizoninspires.com/,Summer Program,High School,,STEM,,Virtual,0,Online,Early Mar - Late Jun ( ≈ 4 month(s)),Feb/3/2024,Free,Not available,"STEM, Research, Project, Virtual","College Research, Individual Research"
DSI Summer Lab,The University of Chicago,"A summer research opportunity for undergraduate students (and Chicago-area high school students) focusing on rigorous, applied, interdisciplinary data science research and rooted in a cohort community.",https://datascience.uchicago.edu/education/summerlab/,Summer Program,High School & College,,STEM,"At least one programming language, Math, Computer Science",University of Chicago,2,In-person,Early Jun - Early Aug ( ≈ 2 month(s)),January,Free,Not available,"STEM, Data Analysis, Computer Science, Coding, Research","Lab, Research Lab, Data, Programming"
Scripps Student Research Internship,Scripps,"The Student Research Internship Program is a 10-week summer program designed for high school, undergraduate, graduate and professional students. The primary goal is to equip students interested in health sciences, statistics, and computational/computer science to become future leaders in the realm of translational medical research.",https://www.scripps.edu/science-and-medicine/translational-institute/education-and-training/student-research-internship/,Summer Program,High School,,Medical Research,"Health Science, Statistics, Computer Science","San Diego, California",4,In-person,Early Jun - Early Aug ( ≈ 2 month(s)),Mar/30/2024,Free,Not available,"Medicine, Medical Research, Healthcare, Health Research, Statistics, Computer Science","California, Doctor, Research"
Summer Science Research Program,The Rockefeller University,"SSRP Scholars will participate on a research team designed and guided by Rockefeller trainees. SSRP teams mirror the structure of a Rockefeller laboratory, where one trainee serves as team lead with support from dedicated scientist-mentors. Each team will have their own space in the RockEDU laboratory.",https://www.rockefeller.edu/outreach/ssrp/,Summer Program,High School,,STEM,,The Rockefeller University,1,In-person,Late Jun - Early Aug ( ≈ 2 month(s)),Early January,Free,Not available,"STEM, Research, Scientific Research","Rockefeller University, Laboratory Work, Research Lab"
State Pre-College Enrichment Program (S-PREP),Columbia University,"The State Pre-College Enrichment Program (S-PREP) is a Free high school and college preparatory program designed for 7th - 12th grade students who are interested in pursuing a career in medicine or related STEM fields. The purpose of the program is to increase the number of historically underrepresented and economically disadvantaged students prepared to enter college and improve their participation rate in mathematics, science, technology, health-related fields, and the licensed professions.",https://www.vagelos.columbia.edu/educatioN/Academic-programs/additional-educational-opportunities/summer-youth-programs/middle-high-school-students/state-pre-college-enrichment-program-s-prep,Summer Program,High School or Middle School,,STEM,"Math, Science, Technology, Medicine",Columbia University,1,In-person,Jul,Apr/15/2024,Free,Not available,"STEM, College Prep, SAT Prep","Preparatory Exam, High School, Middle School"
STEM for Rising 9th and 10th Graders,Brown University,"If your idea of summer fun is a deep-dive into the STEM fields, join other rising 9th and 10th grade students who are as passionate about advancing their knowledge of the STEM disciplines as you are for two weeks of hands-on team research projects, experiments and design-build challenges.",https://precollege.brown.edu/stem-rising,Summer Program,,,STEM,"Science, Technology, Engineering, Math",Brown University,1,In-person,Mid Jul - Late Jul ( ≈ 2 week(s)),May/10/2024,Free,Not available,"STEM, Research, Middle School","Brown University, Rhode Island, STEM"
Teen Volunteer Program,Somerset County Library System of New Jersey (Bridgewater),"SCLSNJ is committed to providing volunteer opportunities that are meaningful for both the volunteer and the library, and that help us transform lives and strengthen communities.",https://sclsnj.org/about/volunteer/,Internship,,,Social Work,,"1 Vogt Drive, Bridgewater, NJ 08807",1,In-person,Jul(Every other Tuesday evening from 6:30 to 7:30 beginning Jul/2/2024 + other),,Free,Not available,Volunteer,"Unpaid, High School"
Teen Volunteer Program,Somerset County Library System of New Jersey (Bound Brook),"SCLSNJ is committed to providing volunteer opportunities that are meaningful for both the volunteer and the library, and that help us transform lives and strengthen communities.",https://sclsnj.org/about/volunteer/,Internship,,,Social Work,,"402 East High Street, Bound Brook, NJ 08805",1,In-person,,,Free,Not available,Volunteer,"Unpaid, High School"
Teen Volunteer Program,Somerset County Library System of New Jersey (Hillsborough),"SCLSNJ is committed to providing volunteer opportunities that are meaningful for both the volunteer and the library, and that help us transform lives and strengthen communities.",https://sclsnj.org/about/volunteer/,Internship,,,Social Work,,"Municipal Complex, 379 South Branch Road, Hillsborough, NJ 08844",1,In-person,Late Jun - Mid Aug ( ≈ 2 month(s)),,Free,Not available,Volunteer,"Unpaid, High School"
Teen Volunteer Program,Somerset County Library System of New Jersey (Manville),"SCLSNJ is committed to providing volunteer opportunities that are meaningful for both the volunteer and the library, and that help us transform lives and strengthen communities.",https://sclsnj.org/about/volunteer/,Internship,,,Social Work,,"100 South 10th Avenue, Manville, NJ 08835",1,In-person,,,Free,Not available,Volunteer,"Unpaid, High School"
Teen Volunteer Program,Somerset County Library System of New Jersey (Montgomery),"SCLSNJ is committed to providing volunteer opportunities that are meaningful for both the volunteer and the library, and that help us transform lives and strengthen communities.",https://sclsnj.org/about/volunteer/,Internship,,,Social Work,,"64 Washington Street, Rocky Hill, NJ 08553",1,In-person,,Jun/1/2024,Free,Not available,Volunteer,"Unpaid, High School"
Teen Volunteer Program,Somerset County Library System of New Jersey (North Plainfield),"SCLSNJ is committed to providing volunteer opportunities that are meaningful for both the volunteer and the library, and that help us transform lives and strengthen communities.",https://sclsnj.org/about/volunteer/,Internship,,,Social Work,,"6 Rockview Avenue, North Plainfield, NJ 07060",1,In-person,,,Free,Not available,Volunteer,"Unpaid, High School"
Teen Volunteer Program,Somerset County Library System of New Jersey (Peapack & Gladstone),"SCLSNJ is committed to providing volunteer opportunities that are meaningful for both the volunteer and the library, and that help us transform lives and strengthen communities.",https://sclsnj.org/about/volunteer/,Internship,,,Social Work,,"Municipal Complex, School Street, Peapack, NJ 07977",1,In-person,,,Free,Not available,Volunteer,"Unpaid, High School"
Teen Volunteer Program,Somerset County Library System of New Jersey (Somerville),"SCLSNJ is committed to providing volunteer opportunities that are meaningful for both the volunteer and the library, and that help us transform lives and strengthen communities.",https://sclsnj.org/about/volunteer/,Internship,,,Social Work,,"35 West End Avenue, Somerville, NJ 08876",1,In-person,,,Free,Not available,Volunteer,"Unpaid, High School"
Teen Volunteer Program,Somerset County Library System of New Jersey (Warren),"SCLSNJ is committed to providing volunteer opportunities that are meaningful for both the volunteer and the library, and that help us transform lives and strengthen communities.",https://sclsnj.org/about/volunteer/,Internship,,,Social Work,,"42 Mountain Blvd., Warren, NJ 07059",1,In-person,,,Free,Not available,Volunteer,"Unpaid, High School"
Teen Volunteer Program,Somerset County Library System of New Jersey (Watchung),"SCLSNJ is committed to providing volunteer opportunities that are meaningful for both the volunteer and the library, and that help us transform lives and strengthen communities.",https://sclsnj.org/about/volunteer/,Internship,,,Social Work,,"12 Stirling Road, Watchung, NJ 07069",1,In-person,,,Free,Not available,Volunteer,"Unpaid, High School"
Volunteer Program,Somerset Regional Animal Shelter,"Every year Somerset Regional Animal Shelter takes in nearly 1,000 animals including cats, dogs, rabbits, and more. In addition to finding these animals their forever homes, they provide behavior modification, animal control, affordable spray, and pet retention programs.",https://srasnj.org/,Internship,,,Animal Health,Good with animals,"100 Commons Way, Bridgewater, NJ 08807",1,In-person,,,Free,Not available,Volunteer,Unpaid
Volunteer Squad,Schaumburg Township District Library,"Schaumburg Township District Library serves around 130,000 residents in Schaumburg Township, including portions of Elk Grove Village, Hanover Park, Hoffman Estates, Schaumburg and Streamwood. Each year, more than 1 million visitors come through the doors of our three branches.",https://www.schaumburglibrary.org/about/news/guide-volunteer-squad,Internship,,,Social Work,,"130 South Roselle Road, Schaumburg, IL 60193",1,In-person,,Apr/1/2024,Free,Not available,Volunteer,"Unpaid, High School"
Volunteer Opportunities for Youth,Piscataway Public Library,Piscataway Public Library provides opportunities for all members of the community to learn and connect.,https://piscatawaylibrary.org/volunteer-opportunities-for-youth/,Internship,,,Social Work,,"20 Murray Ave. Piscataway, NJ 08854",1,In-person,check calendar (https://piscataway.librarycalendar.com/events/month≈age_groups%5B59%5D=59),,Free,Not available,Volunteer,"Unpaid, High School"
Volunteering at the Talking Book and Braille Center,New Jersey State Library,"The New Jersey State Library (NJSL), an affiliate of Thomas Edison State University, is led by State Librarian Jennifer R. Nelson and provides services for NJ libraries, the state legislature and government employees, Thomas Edison State University staff and students, and registered borrowers.",https://www.njstatelib.org/talking-book-braille-center/volunteer-opportunities-at-the-talking-book-braille-center/,Internship,,,Social Work,,"2300 Stuyvesant Avenue, Trenton, NJ 08618",1,In-person,,,Free,Not available,Volunteer,Unpaid
Volunteer Opportunities,Woodbridge Public Library,"The Woodbridge Public Library offers information and services to provide its community with opportunities for enjoyment, personal fulfillment, and lifelong learning.",https://www.twp.woodbridge.nj.us/1127/Volunteer-Opportunities,Internship,High School,,Social Work,,"1 George Frederick, Woodbridge, NJ 07095",1,In-person,,,Free,Not available,Volunteer,"Unpaid, High School"
COSMOS,"California State Summer School For Mathematics and Science, UC Davis","OSMOS, a PRE-COLLEGE Program, offers ambitious high school students the opportunity to learn from University faculty and experience a rigorous academic environment at a leading higher education institution.",https://cosmos-ucop.ucdavis.edu/app/main/,Summer Program,High School & College,(10-12),"science, technology, engineering, and mathematics",Dependant on school and course,California,4,In-person,Early Jul - Early Aug ( ≈ 4 week(s)),Feb/9/2024,"$5,006",Available (Financial Aid),"High School, Pre-College, Summer","STEM, Engineering, Mathematics, Healthcare"
NASA Internship Programs,NASA,"At NASA, we explore the extraordinary every day and our work is more than just a profession—it’s a lifelong pursuit and a passion. NASA offers several opportunities for students to undertake meaningful and challenging projects that truly make an impact on humanity.",https://www.nasa.gov/learning-resources/internship-programs/,Internship,High School,,"Engineering, Mathematics, Computer and Information Sciences",,"Moffett Field, California",4,"In-person, Online or Hybrid",,Year-round,Free,Not available,"College, Internship, Computer Science","STEM, Engineering, Mathematics,"
USC Pre-College Program,USC,"Immerse yourself in college life by selecting a college-level course in a single discipline that will proudly go on a USC transcript. Our four-week, on-campus program is a unique opportunity to join the Trojan family, connect with USC faculty, and explore a potential major before graduating from high school.",https://precollege.usc.edu/,Summer Program,High School,(Rising Senior),"Engineering, Business, Math, Law, Pre-Health and Science, Writing, Performing Arts",,"649 W. 34th St., Suite 108Los Angeles, CA 90089-1627",4,In-person,Mid Jun - Mid Jul ( ≈ 4 week(s)),May/3/2025,"$10,480",Available (Financial Aid),"High School, Pre-College, Summer Program","STEM, Law, Healthcare, Arts, Engineering, Architecture, Journalism, Humanities"
Boston University RISE Internship/Practicum,Boston University Summer,"If you’re passionate about the sciences and are a domestic student currently in your junior year of high school, we invite you to apply for the Research in Science & Engineering (RISE) program. You will spend six weeks at BU conducting university laboratory research with some of the nation’s brightest scientific minds while advancing your STEM knowledge and skills.",https://www.bu.edu/summer/high-school-programs/rise-internship-practicum/,Summer Program,High School,"(Rising Junior, Rising Senior)","Astronomy, Biology, Engineering, Computer and Informations Science, Mathematics, Physics, Medicine",,"Commonwealth Ave, Boston, MA 02215",1,In-person,Early Jun - Mid Jul ( ≈ 2 month(s)),Feb/14/2024,"$8,500",Available (Financial Aid),"High School, Internship,Computer Science","STEM, Engineering, Healthcare, Medical"
Harvard Pre-College Summer School Program for High School Students,Harvard Summer School,A two-week academically rigorous on-campus program for exceptional high school students.,https://summer.harvard.edu/high-school-programs/pre-college-program/#outcomes,Summer Program,High School,"(9, 10, 11)","Writing, Medicine, Law, Business, Social Studies, STEAM",,"Massachusetts Hall, Cambridge, MA 02138",1,In-person,Late Jun - Early Aug ( ≈ 1 month(s)),Feb/12/2025,"$5,550",Available (Financial Aid),"High School, Pre-College, Summer Program, Computer Science, In-Person","STEM, Business, Healthcare, Law, Journalism, Humanities"
Girls Who Code Summer Program,Girls Who Code,A two-week Summer Immersion Program to learn game design in live virtual classrooms.,https://girlswhocode.com/programs/summer-immersion-program,Summer Program,High School,"(11,12)",Computer Science,,Virtual,0,Online,Mid Jun - Early Aug ( ≈ 2 month(s)),Mar/22/2024,Free,Not available,"High School, Computer Science","STEM, Inclusion"
Bank of America Student Leader,Bank of America,"As a Student Leader, you will participate in an eight-week paid internship at a local nonprofit organization where you will learn first-hand about the needs of your community and the critical role nonprofits play. In addition, you will learn valuable civic, social and business leadership skills. Each Student Leader will attend the Student Leaders Summit held in Washington, D.C. where you will learn how government, business and the nonprofit sector work together to address critical community needs.",https://about.bankofamerica.com/en/making-an-impact/student-leaders,Internship,High School,"(10,11)",Leadership,,"Local, Washington D.C.",1,In-person,,Jan/17/2024,Free,Not available,"High School, Internship, Leadership, Local",Business
Yale Young Global Scholars,Yale University,"Yale Young Global Scholars (YYGS) is an academic enrichment program for outstanding high school students from around the world. Each summer, students from over 150 countries (including all 50 U.S. states) participate in one interdisciplinary, two-week session at Yale’s historic campus. Immerse yourself in a global learning community at Yale University.",https://globalscholars.yale.edu/,Summer Program,High School,-12,"English, STEM, Law",English Proficiency,"New Haven, Connecticut",1,In-person,Late Jun - Early Aug ( ≈ 1 month(s)),Mar/15/2025,"$6,500",Available (Financial Aid),High School,"STEM, Engineering, Law, Humanitites"
Smithsonian Young Ambassadors Program,Smithsonian,"The Young Ambassadors Program (YAP) is a nationally recognized program for graduating high school seniors that fosters the next generation of community-conscious leaders in the arts, sciences, and humanities via the Smithsonian Institution and its resources.",https://latino.si.edu/yap,Summer Program,High School,,"Humanities, Science, Arts","English Proficiency, Leadership, Humanities, Science, Arts",,1,In-person,Early Jul - Early Aug ( ≈ 4 week(s)),Apr/15/2024,Free,Not available,"Diversity, High School","Art, Humanities"
Smiths College Summer Science & Engineering Program,Smith College,The Smith Summer Science and Engineering Program (SSEP) is designed for exceptional high school students with strong interests in science and engineering. Engage in hands-on research with Smith faculty in life and physical sciences and in engineering.,https://www.smith.edu/academics/precollege-programs/summer-science-engineering,Summer Program,High School,,"Medicine, Engineering",,"Northampton, Massachusetts",1,In-person,Early Jul - Early Aug ( ≈ 4 week(s)),Feb/16/2024,"$4,745 - $8,082",Not available,High School,Medi
Boston Leadership Institute: Neuroscience Research,Boston Leadership Institude,"Boston Leadership Institute’s Neuroscience Research program will teach students about the human neural systems and provide a detailed look at the pathways and components of the visual, auditory, olfactory, gustatory, and somatosensory systems.",https://bostonleadershipinstitute.com/neuroscience/,Summer Program,High School,"(10,11)","Neuroscience, Medicine",,"Gann/Bentley Waltham, MA",1,In-person,Mid Jul - Early Aug ( ≈ 3 week(s)),,"$1,797 - $2,200",Available (Full-ride for rising seniors),High School,"Medi, Chemistry"
